id_date,date,VN10YT=HN,VN15YT=HN,VN1YT=HN,VN20YT=HN,VN2YT=HN,VN3MT=HN,VN3YT=HN,VN5YT=HN,VN6MT=HN,VN7YT=HN,VN9MT=HN
20200429,2020-04-29,2.9040699005126953,3.223979949951172,1.8817499876022339,3.460469961166382,2.0349600315093994,1.7588599920272827,2.176650047302246,2.428309917449951,1.8006099462509155,2.642270088195801,1.8415700197219849
20200504,2020-05-04,2.8921000957489014,3.2199599742889404,1.9042400121688843,3.453579902648926,2.0467400550842285,1.7910300493240356,2.17999005317688,2.4206299781799316,1.8293800354003906,2.6297800540924072,1.8671200275421143
20200505,2020-05-05,2.890820026397705,3.2539899349212646,1.7704299688339233,3.4684600830078125,1.8708000183105469,1.7321399450302124,2.001889944076538,2.2904300689697266,1.7402399778366089,2.561189889907837,1.7532199621200562
20200506,2020-05-06,2.8551299571990967,3.22160005569458,1.719920039176941,3.476560115814209,1.885509967803955,1.5880299806594849,2.039910078048706,2.3174800872802734,1.6327400207519531,2.557159900665283,1.6767100095748901
20200507,2020-05-07,2.8265299797058105,3.245850086212158,1.8137500286102295,3.565619945526123,1.9429800510406494,1.7140599489212036,2.0679900646209717,2.3054299354553223,1.7475600242614746,2.5262300968170166,1.7807899713516235
20200508,2020-05-08,2.888430118560791,3.3391799926757812,1.6771899461746216,3.6361899375915527,1.8377200365066528,1.5524799823760986,1.9916800260543823,2.280050039291382,1.5944600105285645,2.542570114135742,1.6360299587249756
20200511,2020-05-11,2.8875200748443604,3.3326499462127686,1.600119948387146,3.611219882965088,1.7770700454711914,1.4614499807357788,1.9451199769973755,2.2552599906921387,1.5082499980926514,2.5319900512695312,1.5544699430465698
20200512,2020-05-12,2.902479887008667,3.333739995956421,1.588170051574707,3.6023199558258057,1.7744200229644775,1.4410899877548218,1.9497499465942383,2.2691900730133057,1.4908299446105957,2.5494298934936523,1.5398600101470947
20200513,2020-05-13,2.95632004737854,3.3251500129699707,1.5594300031661987,3.5286099910736084,1.7005499601364136,1.5104199647903442,1.8819199800491333,2.2598700523376465,1.5191600322723389,2.5883500576019287,1.5359300374984741
20200514,2020-05-14,2.830430030822754,3.298830032348633,1.5595899820327759,3.6067700386047363,1.7289999723434448,1.427780032157898,1.8912099599838257,2.1942999362945557,1.4721699953079224,2.469360113143921,1.5161099433898926
20200515,2020-05-15,2.830199956893921,3.237260103225708,1.5727399587631226,3.5281100273132324,1.7578999996185303,1.4246799945831299,1.9298700094223022,2.2375099658966064,1.4749300479888916,2.5019500255584717,1.5242799520492554
20200518,2020-05-18,2.8542399406433105,3.2630300521850586,1.589229941368103,3.539340019226074,1.7726500034332275,1.4434000253677368,1.9440399408340454,2.2530100345611572,1.4928200244903564,2.5206899642944336,1.5414199829101562
20200519,2020-05-19,2.8718700408935547,3.2901198863983154,1.5040899515151978,3.559340000152588,1.7064100503921509,1.3426200151443481,1.8945300579071045,2.231019973754883,1.3973900079727173,2.5190699100494385,1.4512100219726562
20200520,2020-05-20,2.8693299293518066,3.2879700660705566,1.436169981956482,3.4642200469970703,1.6416900157928467,1.2740399837493896,1.8351999521255493,2.1869699954986572,1.3288500308990479,2.4929699897766113,1.382889986038208
20200521,2020-05-21,2.8229899406433105,3.331480026245117,1.3579299449920654,3.6476900577545166,1.5586299896240234,1.2007900476455688,1.7494299411773682,2.1020700931549072,1.2538000345230103,2.4172699451446533,1.3061800003051758
20200522,2020-05-22,2.918410062789917,3.3137600421905518,1.2833000421524048,3.520659923553467,1.5465199947357178,1.0693000555038452,1.7859300374984741,2.199460029602051,1.142259955406189,2.535599946975708,1.2135900259017944
20200525,2020-05-25,2.90939998626709,3.438999891281128,1.293239951133728,3.7290799617767334,1.5176000595092773,1.1172800064086914,1.730389952659607,2.1219100952148438,1.176669955253601,2.4690699577331543,1.235319972038269
20200526,2020-05-26,2.9444100856781006,3.3903799057006836,1.1965299844741821,3.620919942855835,1.4709899425506592,0.9747099876403809,1.7223999500274658,2.161360025405884,1.050220012664795,2.5236899852752686,1.124150037765503
20200527,2020-05-27,3.013400077819824,3.4443199634552,1.2164700031280518,3.6496200561523438,1.5046000480651855,0.9825000166893005,1.7670300006866455,2.221250057220459,1.0622400045394897,2.5913798809051514,1.140220046043396
20200528,2020-05-28,3.0522100925445557,3.512470006942749,1.1701099872589111,3.714010000228882,1.4664499759674072,0.9307199716567993,1.737969994544983,2.2119300365448,1.0121899843215942,2.6023199558258057,1.09197998046875
20200529,2020-05-29,3.073669910430908,3.5085999965667725,1.0956300497055054,3.6704399585723877,1.4166200160980225,0.8348000049591064,1.7085800170898438,2.2120299339294434,0.9237099885940552,2.6187798976898193,1.010640025138855
20200601,2020-06-01,3.076770067214966,3.3886899948120117,0.9136300086975098,3.5420899391174316,1.2354999780654907,0.8095600008964539,1.60725998878479,2.2487800121307373,0.8224400281906128,2.6877501010894775,0.8589500188827515
20200602,2020-06-02,3.0102999210357666,3.3691699504852295,0.987500011920929,3.5395400524139404,1.354099988937378,0.6806300282478333,1.6762499809265137,2.203929901123047,0.786109983921051,2.6012799739837646,0.8883699774742126
20200603,2020-06-03,3.0462899208068848,3.393249988555908,0.9434599876403809,3.5734798908233643,1.2546499967575073,0.8611900210380554,1.6130499839782715,2.2242701053619385,0.8633900284767151,2.6488900184631348,0.8931599855422974
20200604,2020-06-04,3.0552899837493896,3.4280200004577637,1.0244899988174438,3.5673201084136963,1.3753000497817993,0.735480010509491,1.689079999923706,2.2157599925994873,0.8343700170516968,2.6242098808288574,0.9306899905204773
20200605,2020-06-05,2.983069896697998,3.5171499252319336,1.0672800540924072,3.745450019836426,1.349370002746582,0.8432199954986572,1.6129399538040161,2.0866200923919678,0.9191100001335144,2.4925100803375244,0.9937899708747864
20200608,2020-06-08,2.9595799446105957,3.4835500717163086,1.0882200002670288,3.719209909439087,1.3648500442504883,0.8681700229644775,1.6228899955749512,2.085710048675537,0.9427400231361389,2.4815099239349365,1.0160900354385376
20200609,2020-06-09,3.018660068511963,3.3819899559020996,0.9833999872207642,3.5266900062561035,1.3394399881362915,0.6891800165176392,1.656730055809021,2.1862499713897705,0.7899399995803833,2.593480110168457,0.8880000114440918
20200610,2020-06-10,3.015939950942993,3.55964994430542,1.0355600118637085,3.787489891052246,1.3287800550460815,0.8023899793624878,1.6023600101470947,2.092940092086792,0.8813899755477905,2.511929988861084,0.9591100215911865
20200611,2020-06-11,3.0418601036071777,3.497270107269287,1.000249981880188,3.653980016708374,1.3075000047683716,0.7624199986457825,1.5987600088119507,2.1210200786590576,0.842199981212616,2.554500102996826,0.9215099811553955
20200612,2020-06-12,2.987649917602539,3.448090076446533,0.999750018119812,3.644789934158325,1.3182300329208374,0.7416599988937378,1.6088299751281738,2.1125500202178955,0.8295800089836121,2.522819995880127,0.9156000018119812
20200615,2020-06-15,3.043649911880493,3.4048800468444824,0.9346699714660645,3.5679500102996826,1.18340003490448,0.8665599822998047,1.5011800527572632,2.117530107498169,0.8724899888038635,2.591520071029663,0.8962900042533875
20200616,2020-06-16,2.941149950027466,3.421370029449463,1.008470058441162,3.6478400230407715,1.3135499954223633,0.7616199851036072,1.5926200151443481,2.0789198875427246,0.8456699848175049,2.4790799617767334,0.9279500246047974
20200617,2020-06-17,2.9338600635528564,3.420370101928711,0.867110013961792,3.628109931945801,1.1959199905395508,0.6010900139808655,1.4965399503707886,2.0192201137542725,0.6916599869728088,2.4467599391937256,0.7803300023078918
20200618,2020-06-18,3.0233800411224365,3.390170097351074,0.7725200057029724,3.5559799671173096,1.022819995880127,0.7521899938583374,1.3692899942398071,2.0450100898742676,0.7349799871444702,2.553040027618408,0.7433800101280212
20200619,2020-06-19,2.993730068206787,3.370800018310547,0.7909500002861023,3.559720039367676,1.0646599531173706,0.7404299974441528,1.4150999784469604,2.066920042037964,0.7341499924659729,2.5450398921966553,0.7527099847793579
20200622,2020-06-22,2.9697399139404297,3.3839399814605713,0.8785499930381775,3.5545599460601807,1.233530044555664,0.5870100259780884,1.5523200035095215,2.091209888458252,0.686680018901825,2.5141899585723877,0.7838500142097473
20200623,2020-06-23,2.998150110244751,3.377579927444458,0.8081899881362915,3.5049901008605957,1.0760400295257568,0.6890900135040283,1.3935799598693848,2.0118000507354736,0.7174500226974487,2.5067501068115234,0.7578399777412415
20200624,2020-06-24,2.959520101547241,3.3064498901367188,0.8055499792098999,3.4391798973083496,1.1938899755477905,0.4824399948120117,1.5370999574661255,2.1023199558258057,0.5932999849319458,2.528170108795166,0.700980007648468
20200625,2020-06-25,2.8938000202178955,3.3620901107788086,0.8360099792480469,3.5604701042175293,1.1390399932861328,0.6079199910163879,1.4316099882125854,1.961650013923645,0.6836199760437012,2.401710033416748,0.7597299814224243
20200626,2020-06-26,2.9930200576782227,3.351370096206665,0.7313399910926819,3.5229899883270264,1.0097800493240356,0.688510000705719,1.372979998588562,2.0513100624084473,0.6782100200653076,2.543790102005005,0.6942800283432007
20200629,2020-06-29,2.9270401000976562,3.430759906768799,0.8145899772644043,3.643630027770996,1.1301100254058838,0.5701799988746643,1.429229974746704,1.966539978981018,0.6521900296211243,2.41513991355896,0.7336999773979187
20200630,2020-06-30,3.0735700130462646,3.4407899379730225,0.7243899703025818,3.548840045928955,1.0047199726104736,0.6251000165939331,1.3522700071334839,2.031290054321289,0.6427099704742432,2.563960075378418,0.6767699718475342
20200701,2020-07-01,2.9458301067352295,3.3257100582122803,0.724049985408783,3.529639959335327,0.9774399995803833,0.6815199851989746,1.3159300088882446,1.974769949913025,0.6746299862861633,2.475450038909912,0.6902099847793579
20200702,2020-07-02,2.8995299339294434,3.4028899669647217,0.835640013217926,3.6349499225616455,1.1644599437713623,0.5688700079917908,1.4643399715423584,1.9847099781036377,0.6597800254821777,2.410629987716675,0.7486900091171265
20200703,2020-07-03,2.9855599403381348,3.3538100719451904,0.7216100096702576,3.528830051422119,0.9837200045585632,0.7006300091743469,1.3406699895858765,2.0220000743865967,0.6819700002670288,2.5239899158477783,0.690779983997345
20200706,2020-07-06,2.9269399642944336,3.411400079727173,0.8577200174331665,3.6262900829315186,1.1930299997329712,0.5844699740409851,1.4973100423812866,2.0213499069213867,0.6776999831199646,2.4458999633789062,0.7687699794769287
20200707,2020-07-07,2.863539934158325,3.3794798851013184,0.8377299904823303,3.623120069503784,1.155869960784912,0.5802900195121765,1.4469900131225586,1.9551199674606323,0.667959988117218,2.374929904937744,0.7537599802017212
20200708,2020-07-08,2.939739942550659,3.441970109939575,0.8407400250434875,3.6240999698638916,1.1396000385284424,0.6154299974441528,1.4296400547027588,1.963189959526062,0.6903499960899353,2.417409896850586,0.765500009059906
20200709,2020-07-09,2.905250072479248,3.3786299228668213,0.833899974822998,3.5886900424957275,1.1734600067138672,0.5563600063323975,1.4805200099945068,2.006619930267334,0.6511300206184387,2.4298200607299805,0.7436299920082092
20200710,2020-07-10,2.9946300983428955,3.334660053253174,0.7171599864959717,3.50423002243042,0.9429799914360046,0.9221400022506714,1.3413499593734741,2.0762200355529785,0.7952700257301331,2.569459915161133,0.7318500280380249
20200713,2020-07-13,2.979069948196411,3.3201301097869873,0.6684799790382385,3.476180076599121,0.8848000168800354,0.7846900224685669,1.2571699619293213,1.9931199550628662,0.7053400278091431,2.5206100940704346,0.6694899797439575
20200714,2020-07-14,2.889159917831421,3.1934099197387695,0.6077499985694885,3.3775999546051025,0.8011800050735474,0.7236999869346619,1.1564199924468994,1.8921600580215454,0.6482899785041809,2.433490037918091,0.612030029296875
20200715,2020-07-15,2.8976199626922607,3.277209997177124,0.6194599866867065,3.457240104675293,0.8210999965667725,0.7232800126075745,1.1723099946975708,1.884809970855713,0.6519799828529358,2.4151699542999268,0.6199100017547607
20200716,2020-07-16,2.9052999019622803,3.275320053100586,0.6162400245666504,3.448580026626587,0.8122900128364563,0.7489100098609924,1.1697299480438232,1.8941199779510498,0.6641499996185303,2.4271700382232666,0.6227700114250183
20200717,2020-07-17,2.902600049972534,3.194960117340088,0.6602200269699097,3.368769884109497,0.8500300049781799,0.7677500247955322,1.1969499588012695,1.9190900325775146,0.69691002368927,2.453360080718994,0.6633099913597107
20200720,2020-07-20,2.9549200534820557,3.282910108566284,0.7039300203323364,3.3373401165008545,0.8790500164031982,0.7028599977493286,1.1625800132751465,1.8163800239562988,0.6868799924850464,2.390549898147583,0.6879799962043762
20200721,2020-07-21,2.7553699016571045,3.3010098934173584,0.7138800024986267,3.5595901012420654,1.0239700078964233,0.4655199944972992,1.3109699487686157,1.819659948348999,0.549839973449707,2.24780011177063,0.6326199769973755
20200722,2020-07-22,2.7805800437927246,3.371769905090332,0.6966300010681152,3.6539299488067627,1.004930019378662,0.4511600136756897,1.2922799587249756,1.8072600364685059,0.5343700051307678,2.2476000785827637,0.6161900162696838
20200723,2020-07-23,2.754699945449829,3.392319917678833,0.7073400020599365,3.714740037918091,0.9968000054359436,0.479449987411499,1.2700899839401245,1.7693300247192383,0.5564500093460083,2.2073800563812256,0.6324099898338318
20200724,2020-07-24,2.716710090637207,3.3281099796295166,0.6739299893379211,3.635999917984009,0.9692599773406982,0.4400700032711029,1.2462799549102783,1.7475199699401855,0.5192099809646606,2.1818699836730957,0.5971599817276001
20200727,2020-07-27,2.7279300689697266,3.3234000205993652,0.6799700260162354,3.620490074157715,0.9804700016975403,0.44113999605178833,1.261139988899231,1.7657899856567383,0.522059977054596,2.1994099617004395,0.6016600131988525
20200728,2020-07-28,2.7713799476623535,3.2931199073791504,0.6304900050163269,3.549370050430298,0.9357600212097168,0.5977100133895874,1.251579999923706,1.8094600439071655,0.5628600120544434,2.2614099979400635,0.578029990196228
20200729,2020-07-29,2.7964999675750732,3.356329917907715,0.7193700075149536,3.578550100326538,0.9792400002479553,0.5383399724960327,1.247439980506897,1.7704700231552124,0.5968400239944458,2.2382700443267822,0.6572800278663635
20200730,2020-07-30,2.9014201164245605,3.3194000720977783,0.6065999865531921,3.503269910812378,0.7919800281524658,0.6733999848365784,1.115530014038086,1.8118400573730469,0.6229400038719177,2.368540048599243,0.6023799777030945
20200731,2020-07-31,2.882730007171631,3.3112199306488037,0.5851399898529053,3.5169899463653564,0.7910100221633911,0.6534000039100647,1.1306500434875488,1.8275200128555298,0.598829984664917,2.366460084915161,0.5782399773597717
20200803,2020-08-03,2.7437500953674316,3.297329902648926,0.7688900232315063,3.5850799083709717,1.0666099786758423,0.5304399728775024,1.3423000574111938,1.8320200443267822,0.6114100217819214,2.2464599609375,0.6908800005912781
20200804,2020-08-04,2.8636701107025146,3.299489974975586,0.6248499751091003,3.47298002243042,0.7684800028800964,0.7189599871635437,1.0603400468826294,1.7339199781417847,0.6607999801635742,2.3018798828125,0.6309099793434143
20200805,2020-08-05,2.8305599689483643,3.4297900199890137,0.6808500289916992,3.6404600143432617,0.8261899948120117,0.678849995136261,1.0644700527191162,1.6371400356292725,0.6662200093269348,2.1863999366760254,0.6674699783325195
20200806,2020-08-06,2.8439900875091553,3.321429967880249,0.6277700066566467,3.520709991455078,0.7717300057411194,0.694570004940033,1.0493099689483643,1.6977800130844116,0.6494699716567993,2.262120008468628,0.6284000277519226
20200807,2020-08-07,2.6809799671173096,3.3127100467681885,0.7664099931716919,3.6575000286102295,1.0309499502182007,0.5591899752616882,1.2822099924087524,1.745419979095459,0.6291099786758423,2.157210111618042,0.6981800198554993
20200810,2020-08-10,2.6929900646209717,3.3263800144195557,0.7762699723243713,3.670229911804199,1.0406500101089478,0.5692800283432007,1.291890025138855,1.7554399967193604,0.6391100287437439,2.1679201126098633,0.7081000208854675
20200811,2020-08-11,2.704319953918457,3.2917299270629883,0.8109599947929382,3.6072399616241455,1.0816800594329834,0.5970500111579895,1.3362599611282349,1.7988799810409546,0.6693999767303467,2.202399969100952,0.7407100200653076
20200812,2020-08-12,2.713589906692505,3.320739984512329,0.8043799996376038,3.6437699794769287,1.0729999542236328,0.5930299758911133,1.3268500566482544,1.79135000705719,0.6644300222396851,2.2001399993896484,0.7348799705505371
20200813,2020-08-13,2.738070011138916,3.3607499599456787,0.7744500041007996,3.6775999069213867,1.0494199991226196,0.5584800243377686,1.3097399473190308,1.7871999740600586,0.6313999891281128,2.2084100246429443,0.7033900022506714
20200814,2020-08-14,2.8630599975585938,3.2814700603485107,0.6573100090026855,3.4716899394989014,0.869379997253418,0.6510800123214722,1.1821199655532837,1.8308099508285522,0.6321700215339661,2.351599931716919,0.6355199813842773
20200817,2020-08-17,2.7487099170684814,3.3032898902893066,0.7132400274276733,3.575279951095581,1.0207699537277222,0.46720001101493835,1.3057299852371216,1.8118799924850464,0.5507100224494934,2.239300012588501,0.6327199935913086
20200818,2020-08-18,2.728790044784546,3.315269947052002,0.7717599868774414,3.6255900859832764,1.0566600561141968,0.5455999970436096,1.323199987411499,1.8038500547409058,0.6222000122070312,2.2188398838043213,0.6975799798965454
20200819,2020-08-19,2.968709945678711,3.367810010910034,0.6288400292396545,3.3714001178741455,0.7648500204086304,0.6595199704170227,1.0234899520874023,1.67917001247406,0.6333199739456177,2.3050200939178467,0.6237099766731262
20200820,2020-08-20,2.76921010017395,3.393389940261841,0.7464900016784668,3.6969099044799805,1.0325100421905518,0.5213900208473206,1.3026299476623535,1.7961699962615967,0.5974400043487549,2.2291300296783447,0.672469973564148
20200821,2020-08-21,2.7372899055480957,3.3772499561309814,0.7238399982452393,3.6994400024414062,1.0049999952316284,0.5031999945640564,1.2714200019836426,1.760699987411499,0.5776799917221069,2.192970037460327,0.651229977607727
